,datetime,total,time,month,day,year,weekday,season,is_weekend,this_hour_last_year
5951,05.09.2005 23:00:00,208819,23,9,5,2005,0,1,0,221597.00599341697
5952,06.09.2005 00:00:00,158010,0,9,6,2005,1,1,0,167678.91291989625
5953,06.09.2005 01:00:00,126112,1,9,6,2005,1,1,0,133829.01756948265
5954,06.09.2005 02:00:00,113061,2,9,6,2005,1,1,0,119979.40366835256
5955,06.09.2005 03:00:00,109198,3,9,6,2005,1,1,0,115880.0198280288
5956,06.09.2005 04:00:00,109915,4,9,6,2005,1,1,0,116640.89433320926
5957,06.09.2005 05:00:00,124706,5,9,6,2005,1,1,0,132336.98192891956
5958,06.09.2005 06:00:00,179628,6,9,6,2005,1,1,0,190619.75678738765
5959,06.09.2005 07:00:00,244549,7,9,6,2005,1,1,0,259513.38823902098
5960,06.09.2005 08:00:00,239659,8,9,6,2005,1,1,0,254324.1604421835
5961,06.09.2005 09:00:00,228393,9,9,6,2005,1,1,0,242368.77386566586
5962,06.09.2005 10:00:00,221278,10,9,6,2005,1,1,0,234818.3943616784
5963,06.09.2005 11:00:00,212093,11,9,6,2005,1,1,0,225071.34787620755
5964,06.09.2005 12:00:00,206984,12,9,6,2005,1,1,0,219649.71907987978
5965,06.09.2005 13:00:00,202730,13,9,6,2005,1,1,0,215135.4092541647
5966,06.09.2005 14:00:00,201444,14,9,6,2005,1,1,0,213770.71662702094
5967,06.09.2005 15:00:00,196987,15,9,6,2005,1,1,0,209040.98487027152
5968,06.09.2005 16:00:00,196337,16,9,6,2005,1,1,0,208351.21021425017
5969,06.09.2005 17:00:00,197823,17,9,6,2005,1,1,0,209928.1411970928
5970,06.09.2005 18:00:00,208101,18,9,6,2005,1,1,0,220835.070296458
5971,06.09.2005 19:00:00,222528,19,9,6,2005,1,1,0,236144.88408479636
5972,06.09.2005 20:00:00,241680,20,9,6,2005,1,1,0,256468.82902652063
5973,06.09.2005 21:00:00,256953,21,9,6,2005,1,1,0,272676.4110594652
5974,06.09.2005 22:00:00,250799,22,9,6,2005,1,1,0,266145.8368546108
5975,06.09.2005 23:00:00,211434,23,9,6,2005,1,1,0,224372.02249417975
5976,07.09.2005 00:00:00,160647,0,9,7,2005,2,1,0,170477.27563978592
5977,07.09.2005 01:00:00,126398,1,9,7,2005,2,1,0,134132.51841813204
5978,07.09.2005 02:00:00,113193,2,9,7,2005,2,1,0,120119.48098311383
5979,07.09.2005 03:00:00,109926,3,9,7,2005,2,1,0,116652.5674427727
5980,07.09.2005 04:00:00,111215,4,9,7,2005,2,1,0,118020.44364525194
5981,07.09.2005 05:00:00,126123,5,9,7,2005,2,1,0,133840.6906790461
5982,07.09.2005 06:00:00,182952,6,9,7,2005,2,1,0,194147.15825910296
5983,07.09.2005 07:00:00,252925,7,9,7,2005,2,1,0,268401.9305756899
5984,07.09.2005 08:00:00,243830,8,9,7,2005,2,1,0,258750.39135028352
5985,07.09.2005 09:00:00,232105,9,9,7,2005,2,1,0,246307.917747437
5986,07.09.2005 10:00:00,220807,10,9,7,2005,2,1,0,234318.57303400754
5987,07.09.2005 11:00:00,211651,11,9,7,2005,2,1,0,224602.30111011304
5988,07.09.2005 12:00:00,206762,12,9,7,2005,2,1,0,219414.13450505404
5989,07.09.2005 13:00:00,203260,13,9,7,2005,2,1,0,215697.84089676672
5990,07.09.2005 14:00:00,199983,14,9,7,2005,2,1,0,212220.31543864065
5991,07.09.2005 15:00:00,198384,15,9,7,2005,2,1,0,210523.46978482816
5992,07.09.2005 16:00:00,197464,16,9,7,2005,2,1,0,209547.17334861332
5993,07.09.2005 17:00:00,198358,17,9,7,2005,2,1,0,210495.8787985873
5994,07.09.2005 18:00:00,210099,18,9,7,2005,2,1,0,222955.33146988976
5995,07.09.2005 19:00:00,223300,19,9,7,2005,2,1,0,236964.12413779402
5996,07.09.2005 20:00:00,241782,20,9,7,2005,2,1,0,256577.07058792704
5997,07.09.2005 21:00:00,258902,21,9,7,2005,2,1,0,274744.6738357508
5998,07.09.2005 22:00:00,250639,22,9,7,2005,2,1,0,265976.04617005173
5999,07.09.2005 23:00:00,214781,23,9,7,2005,2,1,0,227923.83137680043
6000,08.09.2005 00:00:00,162337,0,9,8,2005,3,1,0,172270.6897454414
6001,08.09.2005 01:00:00,128769,1,9,8,2005,3,1,0,136648.6041249422
6002,08.09.2005 02:00:00,115646,2,9,8,2005,3,1,0,122722.58441576053
6003,08.09.2005 03:00:00,108706,3,9,8,2005,3,1,0,115357.91347300957
6004,08.09.2005 04:00:00,110730,4,9,8,2005,3,1,0,117505.76563268217
6005,08.09.2005 05:00:00,125635,5,9,8,2005,3,1,0,133322.82909114085
6006,08.09.2005 06:00:00,184183,6,9,8,2005,3,1,0,195453.48533842954
6007,08.09.2005 07:00:00,253564,7,9,8,2005,3,1,0,269080.0321221478
6008,08.09.2005 08:00:00,245264,8,9,8,2005,3,1,0,260272.14036064447
6009,08.09.2005 09:00:00,234855,9,9,8,2005,3,1,0,249226.19513829652
6010,08.09.2005 10:00:00,222684,10,9,8,2005,3,1,0,236310.43000224148
6011,08.09.2005 11:00:00,213396,11,9,8,2005,3,1,0,226454.08076358572
6012,08.09.2005 12:00:00,206655,12,9,8,2005,3,1,0,219300.58698475512
6013,08.09.2005 13:00:00,204262,13,9,8,2005,3,1,0,216761.15505881808
6014,08.09.2005 14:00:00,201555,14,9,8,2005,3,1,0,213888.50891443383
6015,08.09.2005 15:00:00,200907,15,9,8,2005,3,1,0,213200.85664196947
6016,08.09.2005 16:00:00,200155,16,9,8,2005,3,1,0,212402.8404245417
6017,08.09.2005 17:00:00,199861,17,9,8,2005,3,1,0,212090.85004166435
6018,08.09.2005 18:00:00,211945,18,9,8,2005,3,1,0,224914.29149299036
6019,08.09.2005 19:00:00,223800,19,9,8,2005,3,1,0,237494.72002704118
6020,08.09.2005 20:00:00,244234,20,9,8,2005,3,1,0,259179.11282879527
6021,08.09.2005 21:00:00,254628,21,9,8,2005,3,1,0,270209.1401744658
6022,08.09.2005 22:00:00,247116,22,9,8,2005,3,1,0,262237.46753441606
6023,08.09.2005 23:00:00,213648,23,9,8,2005,3,1,0,226721.5010917663
6024,09.09.2005 00:00:00,160973,0,9,9,2005,4,1,0,170823.22415957507
6025,09.09.2005 01:00:00,128415,1,9,9,2005,4,1,0,136272.9422353552
6026,09.09.2005 02:00:00,114521,2,9,9,2005,4,1,0,121528.74366495435
6027,09.09.2005 03:00:00,109724,3,9,9,2005,4,1,0,116438.20670351684
6028,09.09.2005 04:00:00,110644,4,9,9,2005,4,1,0,117414.50313973166
6029,09.09.2005 05:00:00,126733,5,9,9,2005,4,1,0,134488.01766392766
6030,09.09.2005 06:00:00,182076,6,9,9,2005,4,1,0,193217.5542611419
6031,09.09.2005 07:00:00,253966,7,9,9,2005,4,1,0,269506.6312171025
6032,09.09.2005 08:00:00,243492,8,9,9,2005,4,1,0,258391.70852915244
6033,09.09.2005 09:00:00,232162,9,9,9,2005,4,1,0,246368.40567881116
6034,09.09.2005 10:00:00,222139,10,9,9,2005,4,1,0,235732.08048296205
6035,09.09.2005 11:00:00,212202,11,9,9,2005,4,1,0,225187.01778006344
6036,09.09.2005 12:00:00,208366,12,9,9,2005,4,1,0,221116.286117759
6037,09.09.2005 13:00:00,206256,13,9,9,2005,4,1,0,218877.17146513588
6038,09.09.2005 14:00:00,204118,14,9,9,2005,4,1,0,216608.3434427149
6039,09.09.2005 15:00:00,200010,15,9,9,2005,4,1,0,212248.96761666
6040,09.09.2005 16:00:00,200841,16,9,9,2005,4,1,0,213130.81798458882
6041,09.09.2005 17:00:00,198399,17,9,9,2005,4,1,0,210539.38766150558
6042,09.09.2005 18:00:00,208339,18,9,9,2005,4,1,0,221087.63393973967
6043,09.09.2005 19:00:00,214653,19,9,9,2005,4,1,0,227787.99882915313
6044,09.09.2005 20:00:00,225040,20,9,9,2005,4,1,0,238810.59783237422
6045,09.09.2005 21:00:00,232373,21,9,9,2005,4,1,0,246592.3171440735
6046,09.09.2005 22:00:00,225288,22,9,9,2005,4,1,0,239073.77339344082
6047,09.09.2005 23:00:00,192162,23,9,9,2005,4,1,0,203920.73453903614
6048,10.09.2005 00:00:00,162302,0,9,10,2005,5,1,1,172233.5480331941
6049,10.09.2005 01:00:00,130839,1,9,10,2005,5,1,1,138845.2711064256
6050,10.09.2005 02:00:00,117113,2,9,10,2005,5,1,1,124279.35275481177
6051,10.09.2005 03:00:00,111471,3,9,10,2005,5,1,1,118292.10874054651
6052,10.09.2005 04:00:00,111379,4,9,10,2005,5,1,1,118194.47909692503
6053,10.09.2005 05:00:00,118154,5,9,10,2005,5,1,1,125384.05339622442
6054,10.09.2005 06:00:00,142302,6,9,10,2005,5,1,1,151009.71246330658
6055,10.09.2005 07:00:00,175510,7,9,10,2005,5,1,1,186249.7690435478
6056,10.09.2005 08:00:00,210170,8,9,10,2005,5,1,1,223030.67608616286
6057,10.09.2005 09:00:00,234476,9,9,10,2005,5,1,1,248824.00345424714
6058,10.09.2005 10:00:00,240183,10,9,10,2005,5,1,1,254880.22493411455
6059,10.09.2005 11:00:00,234757,11,9,10,2005,5,1,1,249122.19834400408
6060,10.09.2005 12:00:00,223364,12,9,10,2005,5,1,1,237032.04041161764
6061,10.09.2005 13:00:00,214635,13,9,10,2005,5,1,1,227768.89737714024
6062,10.09.2005 14:00:00,209263,14,9,10,2005,5,1,1,222068.17514306845
6063,10.09.2005 15:00:00,202554,15,9,10,2005,5,1,1,214948.6395011497
6064,10.09.2005 16:00:00,198015,16,9,10,2005,5,1,1,210131.89001856372
6065,10.09.2005 17:00:00,198252,17,9,10,2005,5,1,1,210383.3924700669
6066,10.09.2005 18:00:00,200094,18,9,10,2005,5,1,1,212338.10772605354
6067,10.09.2005 19:00:00,202081,19,9,10,2005,5,1,1,214446.69578992185
6068,10.09.2005 20:00:00,212596,20,9,10,2005,5,1,1,225605.1273407902
6069,10.09.2005 21:00:00,216436,21,9,10,2005,5,1,1,229680.1037702086
6070,10.09.2005 22:00:00,208392,22,9,10,2005,5,1,1,221143.87710399987
6071,10.09.2005 23:00:00,190056,23,9,10,2005,5,1,1,201685.864653527
6072,11.09.2005 00:00:00,153707,0,9,11,2005,6,1,1,163112.60469703496
6073,11.09.2005 01:00:00,130896,1,9,11,2005,6,1,1,138905.75903779975
6074,11.09.2005 02:00:00,116511,2,9,11,2005,6,1,1,123640.51530415817
6075,11.09.2005 03:00:00,110857,3,9,11,2005,6,1,1,117640.53698855096
6076,11.09.2005 04:00:00,108374,4,9,11,2005,6,1,1,115005.59780254943
6077,11.09.2005 05:00:00,111969,5,9,11,2005,6,1,1,118820.5822462367
6078,11.09.2005 06:00:00,124532,6,9,11,2005,6,1,1,132152.33455946154
6079,11.09.2005 07:00:00,145336,7,9,11,2005,6,1,1,154229.36831925853
6080,11.09.2005 08:00:00,180096,8,9,11,2005,6,1,1,191116.39453972303
6081,11.09.2005 09:00:00,207932,9,9,11,2005,6,1,1,220655.72888589246
6082,11.09.2005 10:00:00,220526,10,9,11,2005,6,1,1,234020.3781442506
6083,11.09.2005 11:00:00,222829,11,9,11,2005,6,1,1,236464.30281012316
6084,11.09.2005 12:00:00,225841,12,9,11,2005,6,1,1,239660.61244694822
6085,11.09.2005 13:00:00,220043,13,9,11,2005,6,1,1,233507.8225152378
6086,11.09.2005 14:00:00,215689,14,9,11,2005,6,1,1,228887.39351167332
6087,11.09.2005 15:00:00,212678,15,9,11,2005,6,1,1,225692.14506662675
6088,11.09.2005 16:00:00,212424,16,9,11,2005,6,1,1,225422.60235488918
6089,11.09.2005 17:00:00,218927,17,9,11,2005,6,1,1,232323.5324904381
6090,11.09.2005 18:00:00,231880,18,9,11,2005,6,1,1,246069.14959727574
6091,11.09.2005 19:00:00,241964,19,9,11,2005,6,1,1,256770.20749161302
6092,11.09.2005 20:00:00,258618,20,9,11,2005,6,1,1,274443.29537065834
6093,11.09.2005 21:00:00,273727,21,9,11,2005,6,1,1,290476.84195192985
6094,11.09.2005 22:00:00,250915,22,9,11,2005,6,1,1,266268.9351009162
6095,11.09.2005 23:00:00,212175,23,9,11,2005,6,1,1,225158.36560204407
6096,12.09.2005 00:00:00,166995,0,9,12,2005,0,1,0,177213.7210496682
6097,12.09.2005 01:00:00,130779,1,9,12,2005,0,1,0,138781.5995997159
6098,12.09.2005 02:00:00,113558,2,9,12,2005,0,1,0,120506.81598226428
6099,12.09.2005 03:00:00,107671,3,9,12,2005,0,1,0,114259.57998226788
6100,12.09.2005 04:00:00,108569,4,9,12,2005,0,1,0,115212.53019935584
6101,12.09.2005 05:00:00,126171,5,9,12,2005,0,1,0,133891.6278844138
6102,12.09.2005 06:00:00,182624,6,9,12,2005,0,1,0,193799.08735575678
6103,12.09.2005 07:00:00,250601,7,9,12,2005,0,1,0,265935.720882469
6104,12.09.2005 08:00:00,239956,8,9,12,2005,0,1,0,254639.33440039633
6105,12.09.2005 09:00:00,232984,9,9,12,2005,0,1,0,247240.70532073354
6106,12.09.2005 10:00:00,225765,10,9,12,2005,0,1,0,239579.96187178264
6107,12.09.2005 11:00:00,218851,11,9,12,2005,0,1,0,232242.88191527253
6108,12.09.2005 12:00:00,212837,12,9,12,2005,0,1,0,225860.87455940736
6109,12.09.2005 13:00:00,208998,13,9,12,2005,0,1,0,221786.95932176744
6110,12.09.2005 14:00:00,205722,14,9,12,2005,0,1,0,218310.4950554199
6111,12.09.2005 15:00:00,200455,15,9,12,2005,0,1,0,212721.19795809
6112,12.09.2005 16:00:00,199742,16,9,12,2005,0,1,0,211964.5682200235
6113,12.09.2005 17:00:00,201750,17,9,12,2005,0,1,0,214095.44131124023
6114,12.09.2005 18:00:00,210186,18,9,12,2005,0,1,0,223047.65515461878
6115,12.09.2005 19:00:00,224326,19,9,12,2005,0,1,0,238052.90690252924
6116,12.09.2005 20:00:00,242386,20,9,12,2005,0,1,0,257218.03042213764
6117,12.09.2005 21:00:00,254457,21,9,12,2005,0,1,0,270027.67638034327
6118,12.09.2005 22:00:00,247261,22,9,12,2005,0,1,0,262391.34034229774
6119,12.09.2005 23:00:00,207339,23,9,12,2005,0,1,0,220026.44216124527
6120,13.09.2005 00:00:00,160693,0,9,13,2005,1,1,0,170526.09046159664
6121,13.09.2005 01:00:00,125962,1,9,13,2005,1,1,0,133669.83880270852
6122,13.09.2005 02:00:00,112910,2,9,13,2005,1,1,0,119819.16370979992
6123,13.09.2005 03:00:00,108411,3,9,13,2005,1,1,0,115044.86189835372
6124,13.09.2005 04:00:00,109443,4,9,13,2005,1,1,0,116140.01181375992
6125,13.09.2005 05:00:00,126527,5,9,13,2005,1,1,0,134269.41215755782
6126,13.09.2005 06:00:00,178638,6,9,13,2005,1,1,0,189569.17692667822
6127,13.09.2005 07:00:00,245164,7,9,13,2005,1,1,0,260166.02118279503
6128,13.09.2005 08:00:00,239179,8,9,13,2005,1,1,0,253814.7883885062
6129,13.09.2005 09:00:00,230792,9,9,13,2005,1,1,0,244914.57294227387
6130,13.09.2005 10:00:00,220845,10,9,13,2005,1,1,0,234358.89832159033
6131,13.09.2005 11:00:00,212120,11,9,13,2005,1,1,0,225100.0000542269
6132,13.09.2005 12:00:00,204866,12,9,13,2005,1,1,0,217402.1148930287
6133,13.09.2005 13:00:00,200375,13,9,13,2005,1,1,0,212636.30261581045
6134,13.09.2005 14:00:00,197053,14,9,13,2005,1,1,0,209111.02352765214
6135,13.09.2005 15:00:00,193609,15,9,13,2005,1,1,0,205456.2790425175
6136,13.09.2005 16:00:00,194239,16,9,13,2005,1,1,0,206124.82986296897
6137,13.09.2005 17:00:00,197665,17,9,13,2005,1,1,0,209760.4728960907
6138,13.09.2005 18:00:00,206953,18,9,13,2005,1,1,0,219616.82213474644
6139,13.09.2005 19:00:00,220681,19,9,13,2005,1,1,0,234184.86286991724
6140,13.09.2005 20:00:00,242074,20,9,13,2005,1,1,0,256886.93858724742
6141,13.09.2005 21:00:00,253147,21,9,13,2005,1,1,0,268637.51515051565
6142,13.09.2005 22:00:00,245401,22,9,13,2005,1,1,0,260417.5236342982
6143,13.09.2005 23:00:00,211240,23,9,13,2005,1,1,0,224166.15128915184
6144,14.09.2005 00:00:00,160993,0,9,14,2005,2,1,0,170844.44799514496
6145,14.09.2005 01:00:00,129268,1,9,14,2005,2,1,0,137178.1388224109
6146,14.09.2005 02:00:00,116279,2,9,14,2005,2,1,0,123394.31881154746
6147,14.09.2005 03:00:00,111846,3,9,14,2005,2,1,0,118690.0556574819
6148,14.09.2005 04:00:00,113065,4,9,14,2005,2,1,0,119983.64843546654
6149,14.09.2005 05:00:00,126348,5,9,14,2005,2,1,0,134079.45882920735
6150,14.09.2005 06:00:00,180992,6,9,14,2005,2,1,0,192067.222373254
6151,14.09.2005 07:00:00,244476,7,9,14,2005,2,1,0,259435.9212391909
6152,14.09.2005 08:00:00,243602,8,9,14,2005,2,1,0,258508.4396247868
6153,14.09.2005 09:00:00,232513,9,9,14,2005,2,1,0,246740.8839930627
6154,14.09.2005 10:00:00,231607,10,9,14,2005,2,1,0,245779.4442417468
6155,14.09.2005 11:00:00,213052,11,9,14,2005,2,1,0,226089.03079178365
6156,14.09.2005 12:00:00,208252,12,9,14,2005,2,1,0,220995.31025501064
6157,14.09.2005 13:00:00,203898,13,9,14,2005,2,1,0,216374.88125144615
6158,14.09.2005 14:00:00,201599,14,9,14,2005,2,1,0,213935.20135268758
6159,14.09.2005 15:00:00,198263,15,9,14,2005,2,1,0,210395.06557963035
6160,14.09.2005 16:00:00,197941,16,9,14,2005,2,1,0,210053.36182695514
6161,14.09.2005 17:00:00,202452,17,9,14,2005,2,1,0,214840.39793974327
6162,14.09.2005 18:00:00,208698,18,9,14,2005,2,1,0,221468.60178821915
6163,14.09.2005 19:00:00,224535,19,9,14,2005,2,1,0,238274.69598423457
6164,14.09.2005 20:00:00,244372,20,9,14,2005,2,1,0,259325.55729422747
6165,14.09.2005 21:00:00,254894,21,9,14,2005,2,1,0,270491.4171875453
6166,14.09.2005 22:00:00,248795,22,9,14,2005,2,1,0,264019.2085305081
6167,14.09.2005 23:00:00,211091,23,9,14,2005,2,1,0,224008.0337141562
6168,15.09.2005 00:00:00,159756,0,9,15,2005,3,1,0,169531.7537651474
6169,15.09.2005 01:00:00,125538,1,9,15,2005,3,1,0,133219.8934886269
6170,15.09.2005 02:00:00,113647,2,9,15,2005,3,1,0,120601.26205055027
6171,15.09.2005 03:00:00,108853,3,9,15,2005,3,1,0,115513.90866444823
6172,15.09.2005 04:00:00,110881,4,9,15,2005,3,1,0,117666.00559123483
6173,15.09.2005 05:00:00,125764,5,9,15,2005,3,1,0,133459.7228305666
6174,15.09.2005 06:00:00,181065,6,9,15,2005,3,1,0,192144.68937308405
6175,15.09.2005 07:00:00,252565,7,9,15,2005,3,1,0,268019.9015354319
6176,15.09.2005 08:00:00,244117,8,9,15,2005,3,1,0,259054.95339071142
6177,15.09.2005 09:00:00,227464,9,9,15,2005,3,1,0,241382.9267034446
6178,15.09.2005 10:00:00,218939,10,9,15,2005,3,1,0,232336.26679178004
6179,15.09.2005 11:00:00,212164,11,9,15,2005,3,1,0,225146.69249248065
6180,15.09.2005 12:00:00,206949,12,9,15,2005,3,1,0,219612.57736763248
6181,15.09.2005 13:00:00,203973,13,9,15,2005,3,1,0,216454.4706348332
6182,15.09.2005 14:00:00,201206,14,9,15,2005,3,1,0,213518.15298373927
6183,15.09.2005 15:00:00,198687,15,9,15,2005,3,1,0,210845.01089371194
6184,15.09.2005 16:00:00,197315,16,9,15,2005,3,1,0,209389.05577361767
6185,15.09.2005 17:00:00,200635,17,9,15,2005,3,1,0,212912.21247821898
6186,15.09.2005 18:00:00,208379,18,9,15,2005,3,1,0,221130.08161087942
6187,15.09.2005 19:00:00,221304,19,9,15,2005,3,1,0,234845.98534791922
6188,15.09.2005 20:00:00,240150,20,9,15,2005,3,1,0,254845.20560542424
6189,15.09.2005 21:00:00,253715,21,9,15,2005,3,1,0,269240.27208070044
6190,15.09.2005 22:00:00,242997,22,9,15,2005,3,1,0,257866.41859879773
6191,15.09.2005 23:00:00,212103,23,9,15,2005,3,1,0,225081.9597939925
6192,16.09.2005 00:00:00,161600,0,9,16,2005,4,1,0,171488.59140469105
6193,16.09.2005 01:00:00,126884,1,9,16,2005,4,1,0,134648.2576224803
6194,16.09.2005 02:00:00,114609,2,9,16,2005,4,1,0,121622.12854146186
6195,16.09.2005 03:00:00,109216,3,9,16,2005,4,1,0,115899.1212800417
6196,16.09.2005 04:00:00,110003,4,9,16,2005,4,1,0,116734.27920971677
6197,16.09.2005 05:00:00,126608,5,9,16,2005,4,1,0,134355.36869161588
6198,16.09.2005 06:00:00,179139,6,9,16,2005,4,1,0,190100.8340077039
6199,16.09.2005 07:00:00,250275,7,9,16,2005,4,1,0,265589.77236267977
6200,16.09.2005 08:00:00,241866,8,9,16,2005,4,1,0,256666.21069732058
6201,16.09.2005 09:00:00,230891,9,9,16,2005,4,1,0,245019.63092834482
6202,16.09.2005 10:00:00,222725,10,9,16,2005,4,1,0,236353.93886515975
6203,16.09.2005 11:00:00,212399,11,9,16,2005,4,1,0,225396.0725604268
6204,16.09.2005 12:00:00,208273,12,9,16,2005,4,1,0,221017.59528235902
6205,16.09.2005 13:00:00,205747,13,9,16,2005,4,1,0,218337.02484988223
6206,16.09.2005 14:00:00,203174,14,9,16,2005,4,1,0,215606.5784038162
6207,16.09.2005 15:00:00,200605,15,9,16,2005,4,1,0,212880.37672486415
6208,16.09.2005 16:00:00,199816,16,9,16,2005,4,1,0,212043.0964116321
6209,16.09.2005 17:00:00,203184,17,9,16,2005,4,1,0,215617.19032160114
6210,16.09.2005 18:00:00,208260,18,9,16,2005,4,1,0,221003.7997892386
6211,16.09.2005 19:00:00,217770,19,9,16,2005,4,1,0,231095.7336027201
6212,16.09.2005 20:00:00,226986,20,9,16,2005,4,1,0,240875.6770333243
6213,16.09.2005 21:00:00,233898,21,9,16,2005,4,1,0,248210.6346062774
6214,16.09.2005 22:00:00,220680,22,9,16,2005,4,1,0,234183.80167813876
6215,16.09.2005 23:00:00,192097,23,9,16,2005,4,1,0,203851.757073434
6216,17.09.2005 00:00:00,163952,0,9,17,2005,5,1,1,173984.5144677098
6217,17.09.2005 01:00:00,131035,1,9,17,2005,5,1,1,139053.26469501047
6218,17.09.2005 02:00:00,116056,2,9,17,2005,5,1,1,123157.67304494322
6219,17.09.2005 03:00:00,110357,3,9,17,2005,5,1,1,117109.94109930377
6220,17.09.2005 04:00:00,110510,4,9,17,2005,5,1,1,117272.30344141342
6221,17.09.2005 05:00:00,118636,5,9,17,2005,5,1,1,125895.54783345871
6222,17.09.2005 06:00:00,136751,6,9,17,2005,5,1,1,145119.03690088433
6223,17.09.2005 07:00:00,173148,7,9,17,2005,5,1,1,183743.2340627441
6224,17.09.2005 08:00:00,205149,8,9,17,2005,5,1,1,217702.4321663426
6225,17.09.2005 09:00:00,230086,9,9,17,2005,5,1,1,244165.37154665682
6226,17.09.2005 10:00:00,240872,10,9,17,2005,5,1,1,255611.38606949718
6227,17.09.2005 11:00:00,236747,11,9,17,2005,5,1,1,251233.96998320788
6228,17.09.2005 12:00:00,226620,12,9,17,2005,5,1,1,240487.28084239532
6229,17.09.2005 13:00:00,219828,13,9,17,2005,5,1,1,233279.66628286152
6230,17.09.2005 14:00:00,214301,14,9,17,2005,5,1,1,227414.45932312313
6231,17.09.2005 15:00:00,210212,15,9,17,2005,5,1,1,223075.2461408596
6232,17.09.2005 16:00:00,206870,16,9,17,2005,5,1,1,219528.7432171314
6233,17.09.2005 17:00:00,208039,17,9,17,2005,5,1,1,220769.27640619135
6234,17.09.2005 18:00:00,212213,18,9,17,2005,5,1,1,225198.69088962686
6235,17.09.2005 19:00:00,213717,19,9,17,2005,5,1,1,226794.72332448242
6236,17.09.2005 20:00:00,224419,20,9,17,2005,5,1,1,238151.5977379292
6237,17.09.2005 21:00:00,224992,21,9,17,2005,5,1,1,238759.6606270065
6238,17.09.2005 22:00:00,213705,22,9,17,2005,5,1,1,226781.9890231405
6239,17.09.2005 23:00:00,192705,23,9,17,2005,5,1,1,204496.96167475858
6240,18.09.2005 00:00:00,157661,0,9,18,2005,6,1,1,167308.5569892017
6241,18.09.2005 01:00:00,132655,1,9,18,2005,6,1,1,140772.39537617136
6242,18.09.2005 02:00:00,115862,2,9,18,2005,6,1,1,122951.80183991531
6243,18.09.2005 03:00:00,109660,3,9,18,2005,6,1,1,116370.2904296932
6244,18.09.2005 04:00:00,109386,4,9,18,2005,6,1,1,116079.52388238574
6245,18.09.2005 05:00:00,112666,5,9,18,2005,6,1,1,119560.23291584729
6246,18.09.2005 06:00:00,123747,6,9,18,2005,6,1,1,131319.29901334347
6247,18.09.2005 07:00:00,145688,7,9,18,2005,6,1,1,154602.90782528854
6248,18.09.2005 08:00:00,186465,8,9,18,2005,6,1,1,197875.1249769537
6249,18.09.2005 09:00:00,221587,9,9,18,2005,6,1,1,235146.30262123313
6250,18.09.2005 10:00:00,238144,10,9,18,2005,6,1,1,252716.45489776452
6251,18.09.2005 11:00:00,240541,11,9,18,2005,6,1,1,255260.13159081552
6252,18.09.2005 12:00:00,238301,12,9,18,2005,6,1,1,252883.06200698813
6253,18.09.2005 13:00:00,229431,13,9,18,2005,6,1,1,243470.29093174302
6254,18.09.2005 14:00:00,221177,14,9,18,2005,6,1,1,234711.21399205044
6255,18.09.2005 15:00:00,220322,15,9,18,2005,6,1,1,233803.89502143775
6256,18.09.2005 16:00:00,220373,16,9,18,2005,6,1,1,233858.01580214096
6257,18.09.2005 17:00:00,224083,17,9,18,2005,6,1,1,237795.0373003551
6258,18.09.2005 18:00:00,234338,18,9,18,2005,6,1,1,248677.5589888149
6259,18.09.2005 19:00:00,249590,19,9,18,2005,6,1,1,264862.85599441116
6260,18.09.2005 20:00:00,268300,20,9,18,2005,6,1,1,284717.7541700409
6261,18.09.2005 21:00:00,289744,21,9,18,2005,6,1,1,307473.9506680743
6262,18.09.2005 22:00:00,264883,22,9,18,2005,6,1,1,281091.6618629256
6263,18.09.2005 23:00:00,218805,23,9,18,2005,6,1,1,232194.06709346178
6264,19.09.2005 00:00:00,169568,0,9,19,2005,0,1,0,179944.16749573423
6265,19.09.2005 01:00:00,128335,1,9,19,2005,0,1,0,136188.04689307566
6266,19.09.2005 02:00:00,112976,2,9,19,2005,0,1,0,119889.20236718055
6267,19.09.2005 03:00:00,108127,3,9,19,2005,0,1,0,114743.48343326132
6268,19.09.2005 04:00:00,108340,4,9,19,2005,0,1,0,114969.51728208062
6269,19.09.2005 05:00:00,126590,5,9,19,2005,0,1,0,134336.26723960298
6270,19.09.2005 06:00:00,184215,6,9,19,2005,0,1,0,195487.44347534134
6271,19.09.2005 07:00:00,252483,7,9,19,2005,0,1,0,267932.88380959537
